id_cnpj,prob_default,score_credito,risco_credito,total_boletos,n_default,pct_default,defaultou
de007be61926ffc0386e10ca62b960295025e1af23e8c1e858637040a8a9227f,0.029024767719958624,97.09752322800414,BAIXO,1,0,0.0,0
de046e0b1c038cb962203a93b4a9981c8623879b25a610d08cf2a53a48fa173d,0.09163466433401989,90.836533566598,BAIXO,1,0,0.0,0
de0a2e9521429efdcb5258675aa0feee319498e5659015bfaab2a0d4765e0cc4,0.08132652752197002,91.867347247803,BAIXO,1,0,0.0,0
de0b64a4f149299e50ae48491877f9c50015f61d7be9b3d87f7810bb7d991958,0.37361174387976626,62.638825612023375,MEDIO,1,0,0.0,0
de2b3c42060cf3762e0260948c8ebc845daf002ba0e24595f0231d9e27328e1d,0.09412804390293503,90.5871956097065,BAIXO,1,0,0.0,0
de3faf3784aef1ef299848e259552064290b059aa31442e8b060ed1963a44eb9,0.09845693835841825,90.15430616415817,BAIXO,6,0,0.0,0
de70bab8080211cfefa68f8bd7632f11e22bb3859ee10c6e4f888ef3bebaf336,0.13280417623296095,86.71958237670391,BAIXO,3,0,0.0,0
de864b7c011682f12f3b7d9cdf612a7cb0e4308eec40c6539bcd59366d6167dd,0.09034239317998281,90.96576068200172,BAIXO,1,0,0.0,0
debd815c88df3691e2d8c340e11fee828df5b5d8135e0fa165105aef515b360f,0.14712434097102803,85.2875659028972,BAIXO,2,0,0.0,0
ded39bfbdec8a452953934f99864e24749b9330457f7b9b3dee0569ad2986001,0.9795398347678946,2.0460165232105365,ALTO,1,1,1.0,1
ded5103a87b55bda6ef1086c311a647be8b6bdbd70ba6e04f3b24ba5f5ccfa3a,0.005654622031857607,99.43453779681424,BAIXO,1,0,0.0,0
ded60e006d91389aea01798b6906f111291c2453861506610a46f07bd82b83ee,0.11020219599699144,88.97978040030085,BAIXO,3,0,0.0,0
defc98abd9aa2f3204a94d1316af30e879f5f9976d10961984f288f3ea771cbd,0.037319988751816496,96.26800112481834,BAIXO,1,0,0.0,0
df0a8068c10978ad1cd8553a190bce8dec38e577afc6f83debecba22d186936d,0.2220847302116606,77.79152697883393,MEDIO,1,0,0.0,0
df12860814bb633c5333dc553cb2356b6309f9453b8badcf39688b6b74d71052,0.03271113497343564,96.72888650265644,BAIXO,1,0,0.0,0
df22d93d079ea97c49c10ca28d670097ea9c76862629381b134467650d3ba3c3,0.09008048207213738,90.99195179278627,BAIXO,1,0,0.0,0
df2f9f17a50be6c320f3d6a9aeb106a091ea1c2683f2797a5579ed1ae98eb9af,0.1688807803585598,83.11192196414402,MEDIO,2,0,0.0,0
df4d240528669d050a5d6ab7125cdfa398ad1bddb00b4bd8791453b860394bf9,0.07655762982328246,92.34423701767176,BAIXO,2,0,0.0,0
df70340e548113a13fb91c7ed496648e68c9d54ed0d41fa3adabcf34835b6131,0.808670405275429,19.132959472457102,ALTO,1,1,1.0,1
df715ee95cc74e4a9c7a1516ec663cf72202ec053d5ddaa3b7df782cd1a1351a,0.060711945762904486,93.92880542370955,BAIXO,1,0,0.0,0
df732473a0adaa9c38d88723ccf44beaf7d4880df7dab5531d802d2321758b37,0.0464279540146429,95.3572045985357,BAIXO,1,0,0.0,0
df7f7905fb0221808ed2b1f3ac9b50ec15ac052855802d11598a61ec47648ff9,0.06943309857991661,93.05669014200834,BAIXO,2,0,0.0,0
df895e96080fcac3310c5ff089992723219f700e1e63def5d95f0d7dfb98e073,0.11554793736688677,88.44520626331132,BAIXO,1,0,0.0,0
df939004f71bf1c34bacdc49b41863f9a46867f409c1067da87825f69e67069a,0.3670026600562804,63.29973399437196,MEDIO,1,0,0.0,0
df9d2ba9353161ddb2a5240bdce90f397a9147c71b5567dacb0df8852fa040a7,0.03382110570240613,96.61788942975939,BAIXO,1,0,0.0,0
dfa1d38e229125ebee0e970b9867e94286f836a0e0e0103485699322a95b9afc,0.10666232837234449,89.33376716276555,BAIXO,3,0,0.0,0
dfa8910b2cb8cf229db4671bf32cbb5677b69a81f6bbb1f31192607790de5153,0.07469635601747635,92.53036439825236,BAIXO,2,0,0.0,0
dfac5fe720bd77f54f277dfab605a5f740c08f50aec70ef9a296c249a67157a3,0.020782542362864215,97.92174576371357,BAIXO,1,0,0.0,0
dfb0b398d34862adecbe4c3b63ec1c401b55b017d2fd1e1997b9ba8c44b255b8,0.03630026487337812,96.36997351266218,BAIXO,1,0,0.0,0
dfb44136f590ba87d4bd49b5818dfb3823635129b57175c468cec0e2a350e289,0.08406972239593016,91.59302776040698,BAIXO,7,0,0.0,0
dfb5303668ef6fd83af24b6e37ff511b50a8417dd229ce989cb5e9ab6faba9eb,0.30008466069370243,69.99153393062976,MEDIO,1,0,0.0,0
dfbf4a2e56e8fd764e943162f4d6ea63defc731511360faa97390acb9b2b7a86,0.04755515645950708,95.24448435404929,BAIXO,1,0,0.0,0
dfc3af15d9364b2784970b90bf9072bce1808dae03f0954f01dc10ed6f45f469,0.024583993819317536,97.54160061806824,BAIXO,4,0,0.0,0
dfd9ca152bf25e8ccad29a8abdfc41e1408c0a2d038eccf05e703529c91ccbb4,0.029939814858772167,97.00601851412279,BAIXO,1,0,0.0,0
dfe109f86785f152fe755a581249bddd9ef606548bc6f23421dfa2f949f7f672,0.17784797294750737,82.21520270524927,MEDIO,1,0,0.0,0
dfe18e9a87c4f98747157a9f7be0bca3e1f1d3c196f6f3a997f6d97d8f069256,0.01522312755808655,98.47768724419134,BAIXO,1,0,0.0,0
e02c4409e8df3932a143a08b02f81e84a2dd86da2848e804850b02381ee08fbc,0.013050884912973184,98.69491150870267,BAIXO,1,0,0.0,0
e046886f12bedef91219a172d8bd122190545100f8ad6f94ceb451d393e46a1a,0.11523280416734108,88.47671958326589,BAIXO,1,0,0.0,0
e06c13943cc36094d2b5ac273125a1d59818716a9382b8388844fdf64ce46f95,0.032393796464641245,96.76062035353587,BAIXO,1,0,0.0,0
e0934ea189d500dcf6258a946b8318cd5a38c351af7dcfe35330cc8f27c85634,0.07095943637109206,92.9040563628908,BAIXO,1,0,0.0,0
e0967d72e88d50d8df24cff7c36cb4ff2a98a2b1d60b7d44d4a7ce3f7c267530,0.0647959055607224,93.52040944392776,BAIXO,1,0,0.0,0
e0975e9cf557666225669ec599a15b8699f52fa6e40cdcc570e8326bc7c1959b,0.07592097491625555,92.40790250837445,BAIXO,2,0,0.0,0
e0cfc3db0348a3b4823388463aabd9bff821a1a1546e6447a17a749a772a1efa,0.009672184301011971,99.0327815698988,BAIXO,1,0,0.0,0
e0d4cea18dbd773ff769e2ca331a5053b08e183717e980f70cd3066a597067d8,0.10238425624377866,89.76157437562213,BAIXO,1,0,0.0,0
e1173e8235130adfdb49dbec1c54a818374cc61fe6d87d108a82d44396f68f04,0.05280194801918578,94.71980519808142,BAIXO,1,0,0.0,0
e12751b7c8476c1f9248e2de27313936c2620135d6d30b82f481ee1dd3c9a9fc,0.9078549756303935,9.214502436960647,ALTO,2,1,0.5,1
e12b440356881aa3dff6c3b5c1c238b73e81af5e52bc16aafa46d354fc46333a,0.7809618024390855,21.903819756091448,ALTO,1,0,0.0,0
e142b31dbc443114ecc4942152a98cf731997fb8c80d698e697d3387bf4ce8a6,0.043082826349772896,95.69171736502271,BAIXO,1,0,0.0,0
e1453f78a7544a74fe39646fc8dbe6ade6a7c4424b458720585f051762dcd157,0.22120522815773544,77.87947718422646,MEDIO,2,0,0.0,0
e14ec80ccbcd1d75796e080ceb0fe3868729eb064de9b590c3612366a1c6cdb9,0.06847005400536259,93.15299459946374,BAIXO,1,0,0.0,0
e1cce65dd07793186091132119ae2c8ff259811787b5ee2af24af7514213cffe,0.07793642135391801,92.20635786460821,BAIXO,1,0,0.0,0
e1f75b2cc6ee78699c52e3a586a78095c6f573339d6b5fce3371520342fddc93,0.04515965240462223,95.48403475953778,BAIXO,1,0,0.0,0
e1fc362495c82a4cb6c4a4f355802f1d152a7b0b013fe42a1554567062d62af6,0.015943877068484803,98.40561229315152,BAIXO,1,0,0.0,0
e20f30969f60e81c510eb4936d65ebf3c0a46ae6679f9faa923b7bb211ec0a10,0.009773472396152475,99.02265276038476,BAIXO,1,0,0.0,0
e21126cbff29056ee18aa96c55c887c3850dda2f5de1f8c2ad7fc18d814f43cf,0.046548236008173975,95.3451763991826,BAIXO,1,0,0.0,0
e24c0163115158f683733513e52f615dcd24c8f74918ec892910dc3f543ac87e,0.10365906241713384,89.63409375828661,BAIXO,1,0,0.0,0
e254c78498f92eff518c675560008c4871282604c7cf0d1ea084c719b9d0346c,0.07102780114863831,92.89721988513617,BAIXO,1,0,0.0,0
e256f75496eb41ea48a4cba25fecc7353d2dce47efca0a778779e8b46c8eda8c,0.04803943509829407,95.19605649017059,BAIXO,1,0,0.0,0
e257246301c6d4a43b1c1ae7cec91cac1dd2ff525b326ac41c527a4e6b89e402,0.11754698159922024,88.24530184007797,BAIXO,1,0,0.0,0
e2b89e2c2f4c75db39455e541d5fc52031632b035493d4b10c8aa59f19a2e609,0.17969938249652628,82.03006175034737,MEDIO,1,0,0.0,0
e2c780be559b981956d6044e0e4d8d6520e79d1c8aa227e234515030e0323e3c,0.1705396294267298,82.94603705732702,MEDIO,1,0,0.0,0
e2d3bc92824871bcf23541a1f585c4bd7a75d8a906203112720dc9ce4059afbd,0.1405826639255456,85.94173360744544,BAIXO,2,0,0.0,0
e2e36fee9c543587b59f43d110252875b425cf03fb5dffdd0e1c987638af6919,0.16864181990559246,83.13581800944075,MEDIO,5,0,0.0,0
e3005e2b791431f45fd9913cfdbf4b32340b783961939eb27e52db8bc4dd5ab2,0.31766447115451574,68.23355288454842,MEDIO,1,0,0.0,0
e33a3ae42a5bb03da072f5d1ca374808c4d9ffeab8d44c5c2b2db717780bf3cb,0.05624393657375098,94.3756063426249,BAIXO,1,0,0.0,0
e35184ad4713cc6e442f3437e138069c7357f166ec02dd15ef32e32411cdf344,0.030094172867999567,96.99058271320004,BAIXO,1,0,0.0,0
e367cc002853bfa21876a79398b27dfbb3f07c23b9fe70313a9f6be8af53bc43,0.22504237311795938,77.49576268820407,MEDIO,1,0,0.0,0
e380e43e239ba63cee61b37ef4f2b401e1bae55407fbf307fa719ebb5a36aa4d,0.00428399817551315,99.57160018244868,BAIXO,1,0,0.0,0
e3873f4eaace94b8dffc54d7a8f8b04535424113cc5456fb5441a567ae75f9eb,0.04244411354233048,95.75558864576695,BAIXO,1,0,0.0,0
e3ba7185391a200ae11453fde2187ba4c25890d2ddba0510c57ce07384145bd4,0.5131530291498781,48.68469708501218,ALTO,1,0,0.0,0
e3c65778b7785139e93e59d679d1147b53ad9079538bae442a35927e63168a2e,0.13298171919184745,86.70182808081526,BAIXO,1,0,0.0,0
e3e33b91504457eebf50703f3075941e4c98707be6511ffa27cd96da4a2f5547,0.03404091392934954,96.59590860706506,BAIXO,2,0,0.0,0
e3e819eeb69a808bba9b78e4fec1997d42153cb6e750f69d833477cbe6331ecf,0.004888067855635584,99.51119321443645,BAIXO,1,0,0.0,0
e404c9de8579f1c3d9eda516484d28738d3d10f8b01a8cb0b1ef553773785d04,0.1484806480211482,85.15193519788518,BAIXO,1,0,0.0,0
e41fd7e3d7d2758ff6cfc274d3d9a110f91bb87d4bf9b063dccfdce4629fdf37,0.012974098814703456,98.70259011852966,BAIXO,2,0,0.0,0
e458415808ab910665dbbb7bdf9a8298cd70b37272c6ae226697588efeaedf13,0.18809061232869678,81.19093876713033,MEDIO,1,0,0.0,0
e4585f27fca7cdd5b7c26e21ccadf1e713a42d11f8c8597d7cb0a9283a25cc5b,0.01854993961230749,98.14500603876925,BAIXO,2,0,0.0,0
e4598a523033fff5f3253eb02c7376f659b9b601f41904a3c0fcae242b91363e,0.010785291187837026,98.9214708812163,BAIXO,1,0,0.0,0
e45ed7624cbbdc2e0e2e2a1d0af743ecd002a385b48dc6f00f46cfd8f1f3173b,0.055613927916070706,94.43860720839294,BAIXO,1,0,0.0,0
e47dcf9d6a65646f1c37d6b60eb47545444e624e2de0abb2f047ff383095f853,0.02030857456550692,97.96914254344931,BAIXO,2,0,0.0,0
e482dec767071092ae0ee0bc5acea35d3607cab2c8869b4621d1719d09d1404b,0.048769789919835646,95.12302100801644,BAIXO,1,0,0.0,0
e4896c27d68a08ceefa7b753da25845acaff60c3370e1dcb0c4c2b1c2d7bd242,0.015109727707718562,98.48902722922814,BAIXO,2,0,0.0,0
e4a3e924eb52b705bceb678c170d268313da3fd6c472f983ab3315b0c6984359,0.1403106312688824,85.96893687311176,BAIXO,1,0,0.0,0
e4c2e788b1b8cf252b8ea776dbb2d14ea01745b1f851258be1dda0c6aff4378f,0.013518418180273105,98.64815818197269,BAIXO,1,0,0.0,0
e4c476a3e01784309ca3fd7d59dc6319bfd86fc62f18852ec0aca688ba7f151a,0.14617510905696593,85.38248909430341,BAIXO,1,0,0.0,0
e4c58fb8aaf115b948fc39902677ecbcb93c978829e182c1e33ed265ff289960,0.030166990871714223,96.98330091282857,BAIXO,1,0,0.0,0
e4cf6d70994b58dbbccde77e576285334e04a621318fbb0882b094512c878729,0.09899083198951043,90.10091680104895,BAIXO,1,0,0.0,0
e4ebfb176e442a8ecc022d5029fac19d50011c033421d1e6ce3b30e955557e09,0.006912139949118906,99.30878600508811,BAIXO,7,0,0.0,0
e506d4aab2f984faa116d9690a9b260dc75fe5c712e00528798557ac714d60ad,0.10383929000628918,89.61607099937108,BAIXO,1,0,0.0,0
e50a7cda9ded9b1197cdf626c8824c7659aae6694b9b906f7f957157fcb73e74,0.03989798006497248,96.01020199350275,BAIXO,1,0,0.0,0
e513321b966309e680e76c8255709c106020d31e52044ea3f5f9695e3c2e5ac9,0.2717100701726514,72.82899298273486,MEDIO,1,0,0.0,0
e52ec4c6c92db9d2d005db08e2826918141f3f1605c625b1ca170fe1570f2d49,0.021420579834515095,97.85794201654849,BAIXO,1,0,0.0,0
e53454511be0976355144fafb72874295593f9f44673aaac379dcd1f67f19fc3,0.18510167013900586,81.48983298609942,MEDIO,1,0,0.0,0
e55467608a549910398ad4bc99df4b362c2011f24462dfeea8aeb1060e46cd98,0.02097731150317854,97.90226884968214,BAIXO,1,0,0.0,0
e55d6a184239e32c6998415d942b54aea8220eba33d99d637cd7bc08f6115cb8,0.013277838546230679,98.67221614537694,BAIXO,2,0,0.0,0
e5676ec2f480956abb0e043650ceff8cfd270d46ceea3a97a1b785b6103a8036,0.1024370918094861,89.75629081905139,BAIXO,2,0,0.0,0
e5861e9a7d6e766c31596aea12062a217d346052b0098337c1637e07eac20cab,0.20147907729174228,79.85209227082576,MEDIO,1,0,0.0,0
e592134478f9be9ec9ec99f21057dc0480a5ce89fc83cd10a130fdfa992dac00,0.34684262921997705,65.31573707800229,MEDIO,2,0,0.0,0
e59bf63c31850ad1ae8ecfa801f6c7e2f8479dadf47ac9fb379d0f1dbf396b40,0.29169791164754794,70.8302088352452,MEDIO,1,0,0.0,0
e5c092e2e042d70eec2381c5bf60c0ec510fc4c1dfad6c86e42947a38743191a,0.009034066990789492,99.09659330092106,BAIXO,1,0,0.0,0
e5c6110469abae773b78c0817f72886af387d0bdc68000f7893f8d2f72d36b31,0.09582408959874888,90.41759104012512,BAIXO,1,0,0.0,0
e5dc75c5a56cea8cd9d3b0dd16f9eb0f0accd744dc8e429796dd4b7df9c76ff1,0.00766547919793078,99.23345208020692,BAIXO,1,0,0.0,0
e5fa82e40cba1a3f6e2b095f2ba453eca7ea906be3bb54528e2c15729bcd9ed6,0.13694154132426523,86.30584586757348,BAIXO,1,0,0.0,0
e60e57fb24b60d96dbc0d3b5a9fad19e252ebde5e0a4d5fb58ed48a78eb6ad12,0.15714260303722366,84.28573969627764,MEDIO,1,0,0.0,0
e6200992f5620acde9db832379ba36a760667ead674db35401506e3b28b67ea2,0.031596116328664825,96.84038836713351,BAIXO,1,0,0.0,0
e670e33963f1737a542dfd7441a105b582514026ed5ed29981bae2855b4a5dab,0.12552890626106558,87.44710937389344,BAIXO,1,0,0.0,0
e6715c482be461c407fbac459ea58b2b2b4f082b6f25ffd5a3e71f897eb3cb71,0.891446190882246,10.855380911775402,ALTO,66,52,0.7878787878787878,1
e6757f9c10a6764f4b996299a6cf93379f67a614271a9cd56e762fe10e8883c0,0.02867550521008166,97.13244947899183,BAIXO,1,0,0.0,0
e6935d223f5df6ee3d36505c8de3308c993e846db48a0bc05a7e6fba74b60a85,0.1577406722942398,84.22593277057602,MEDIO,1,0,0.0,0
e6a1a6383f1f3bc3c40e180d552bcd4befff0b7e80e1159cbb348251ebd923b7,0.007200042040325268,99.27999579596747,BAIXO,1,0,0.0,0
e6a6a6783ef110bf4b9efeac4af598ea0d553b0a21d0c961f081b79f5c405bc2,0.011942213556677739,98.80577864433222,BAIXO,1,0,0.0,0
e6ab766b2391938f758b48b40ef6f4d00c35f65984acada0c70bf8981b680aa5,0.11041139914907161,88.95886008509284,BAIXO,1,0,0.0,0
e6c12390d636b735fae6b3d15519ad172224e858cd548682c3550bdda9db2c56,0.8527050668486571,14.72949331513429,ALTO,1,1,1.0,1
e6cd01e65529728288bdf5c098817aa782ba0b17e24d5a8a501e63103c39d64d,0.04811277460000104,95.18872253999989,BAIXO,1,0,0.0,0
e6e1b0eba9d9a35bfb68ee6ed35ce49fe8aed936deb042e2131482a29fd8f9ae,0.005984827540754399,99.40151724592457,BAIXO,1,0,0.0,0
e6ef1ab47956446f30bc626f12e1b13500c40c0974c5bbf68e81959032226aa0,0.009840299756817893,99.01597002431821,BAIXO,1,0,0.0,0
e6efcf3d71dd26ebb7b0042b7e7348c01c247299a6e3b716e880745c72a43f1c,0.010437912241285527,98.95620877587145,BAIXO,1,0,0.0,0
e6fc100ca1af21639abb7455801b8a134f3821b2a1d89af56cc67e162f2ed50e,0.7398788414305951,26.012115856940486,ALTO,7,2,0.2857142857142857,1
e7198cb954bf5dfe632032894b762cbb5d0ce87c65e71c172d07cb2e2eb1ec5a,0.08477004422232239,91.52299557776776,BAIXO,1,0,0.0,0
e736162aebb06c7bf42bcee1a16feeb5f745d10493d70856f6e5cd54546d8445,0.1675216725665627,83.24783274334374,MEDIO,1,0,0.0,0
e74170d0844f3082a8a0e80d02b0606fdae6983840298336dd8cddb734d1a9aa,0.03655573076688409,96.34442692331159,BAIXO,1,0,0.0,0
e743888ab7b7100e45dbf20a71fd0a9d0ac4ce9bb0627fe68fd77932f434adab,0.029016799659464312,97.09832003405356,BAIXO,1,0,0.0,0
e75b3585eacfbf6bb7b42504a6e91a875c2f7eec1a1ba35a7778167e738670c7,0.03554973621589503,96.44502637841049,BAIXO,1,0,0.0,0
e7612b5d09a402017eb6df0d17540b91e4c88453b141c371029093c0b9eb40ef,0.1006181415650937,89.93818584349063,BAIXO,1,0,0.0,0
e7837fc56b5ded86cd8676d1f94cee2721238f833af1a7f77338d86afff59f1e,0.07960842882591407,92.03915711740859,BAIXO,1,0,0.0,0
e7a648fd53012d8b8accab1af990d0377ab9bb72bf6858086a3a992785d62189,0.14660016294813555,85.33998370518646,BAIXO,1,0,0.0,0
e7a8cb353cbfd773adee706c823665a0c80985b9ec457a5cfa3d9cc42d7dc7d8,0.12307141403426684,87.69285859657332,BAIXO,1,0,0.0,0
e7a98ca15374999ed7916c1e033de46c4b1074564b14d0513d6ce643cf267120,0.13092748601254808,86.90725139874519,BAIXO,3,0,0.0,0
e7ae700eb86c1d1bf887bd1e263832d8ded70ab76f0110f362ba70bd1dae990f,0.13717289066463575,86.28271093353642,BAIXO,1,0,0.0,0
e7b28505dfd34d13f986528b9db1cdc4fc115cd08ef44cd420160011c55d9692,0.03172125728206731,96.82787427179326,BAIXO,1,0,0.0,0
e7db4c18ce7ee2f04d8d8778e37f99944d6acf143c587b7131a3f253815ab79e,0.013204495819666113,98.67955041803339,BAIXO,1,0,0.0,0
e7e553058562b1eececfbefc4a2897b72db1784842855b8a917e76c069647f49,0.9797121490131611,2.028785098683894,ALTO,1,1,1.0,1
e80e9385ea7c444400536a1683eae681abfe3be885b653fe4624f11eb3362369,0.0669654187675987,93.30345812324012,BAIXO,2,0,0.0,0
e813f465edfba786c4e503d1a5384fcc358832ef81e0edd06c40ebee3b94d1aa,0.9371285997703327,6.287140022966731,ALTO,2,1,0.5,1
e8208fcae3081f251ed0cd60b131b131ec3f96ed64c4adba01d0ceffab197067,0.01314143474717266,98.68585652528273,BAIXO,1,0,0.0,0
e827168dbfce426dae95865e3e9776a03dfb2738052a225e98a3dcc700badc99,0.027062044558361815,97.29379554416381,BAIXO,1,0,0.0,0
e8348dd5fa437339ca992e06a45af012107028075884c71902032c18b68100ce,0.0160929451690752,98.39070548309247,BAIXO,1,0,0.0,0
e87abcfff9d8e972875eb037921792a2e28c8c1cc60fc80a4652209a152d8c3b,0.02347318668239783,97.65268133176022,BAIXO,1,0,0.0,0
e891d93bd1dda61d3f6297eba9ae3369486b90fdc93ff01ca40b4ec20d787137,0.07741644649723126,92.25835535027687,BAIXO,1,0,0.0,0
e8a6b42811c8cc1a35009ad4ecd14bfe3d597f2e3bf7aa16bd40b9b26b63f67e,0.17374226740158577,82.62577325984142,MEDIO,1,0,0.0,0
e8ad1e2f3bf4b6ac46954f1ee44386092db916deb5c3cb1a2403da6a09a0880e,0.052164792647701644,94.78352073522983,BAIXO,2,0,0.0,0
e8bb90867c305a4727fbbc62a51580aa49b98690bec600e5df5a37b7c4fc55d3,0.06747702366851303,93.2522976331487,BAIXO,1,0,0.0,0
e8bcbfca95bbd8cbe10822e562d7f8cd66c5fed60013f0b0da7f41388c9a6546,0.06694867933166106,93.30513206683389,BAIXO,4,0,0.0,0
e8c84a24c3181186171ffe0d084d3ac918f2316decd50942fc94e8a2ca1c2136,0.08372296514559152,91.62770348544085,BAIXO,1,0,0.0,0
e8e7c22b4b72a971f3b3fbfb00058f1165dbab0265f6ae648ddc7748a386273a,0.11236822528300917,88.76317747169908,BAIXO,1,0,0.0,0
e8ec685aa7465381fe4a211eb3b274a1952e0a13ad7ce24915d0e688c228cbee,0.01070268314917179,98.92973168508283,BAIXO,2,0,0.0,0
e90b9b6b1b545dd051bce66d58d9fb35b1268ecdaa2b3bc40d8eff47570fe4c1,0.07669305421155413,92.33069457884459,BAIXO,1,0,0.0,0
e91b385fe3e71061b4e06cfa9f46dd9688ebd4ccd60023c182923fc48bd72b88,0.1217779393137924,87.82220606862076,BAIXO,1,0,0.0,0
e9300d1d30f0e0c3e6946f4490b508472c8b8e1a3bd7f23ad3d720f7b5f558a4,0.0689578148724338,93.10421851275662,BAIXO,1,0,0.0,0
e93442a2f9ad0a4096b5196adafc12da4d97b840c49cf11b30f11d7ac3d5b934,0.09624480129769712,90.37551987023029,BAIXO,1,0,0.0,0
e94eeeb1a67379e8fb0fb981f641d69a077c9b2a9e4251cef1f4e999a95e5874,0.7409897940707503,25.901020592924972,ALTO,4,1,0.25,1
e9650a26727cf450425cb23386984d2ca87b1c51679b183e71f25e260d82d0ae,0.08329832229243252,91.67016777075675,BAIXO,1,0,0.0,0
e9852f45e96905e6b045a5199951f0e89b7d0f04f4bfd8e055d12831971d9734,0.7000257833974637,29.997421660253632,ALTO,1,0,0.0,0
e98bf9d0cd1385db34fae5b3b3b6f2cb07a4aa3dba393a8615ab366a38dda49d,0.04355053845380961,95.64494615461903,BAIXO,1,0,0.0,0
e9c4235a7006a4a073959e905008616dce280bb0f00ec82bcd1f609e4945d1c8,0.012834108387497474,98.71658916125025,BAIXO,1,0,0.0,0
e9e465fd7f145cdec748d184d2baf8a88caf85f7be4ed44c0ecb885f2c616813,0.052565823327745634,94.74341766722544,BAIXO,5,0,0.0,0
e9e7c7a1e9656c70ee5b99936bed10c9ef23506dc397f8d88417c40e87521085,0.09202817845210448,90.79718215478955,BAIXO,2,0,0.0,0
e9ef22a806d9f413a6079220141770df48ab95686eff358e3536a97cdfddccaf,0.005739536296494012,99.42604637035059,BAIXO,1,0,0.0,0
e9f76c104a6c984557e8c78c992e25a638ed4003772b42bf5b9b7896ac2a957e,0.035925780667725254,96.40742193322748,BAIXO,1,0,0.0,0
e9fb0fe667d4032a934c8ad1bdc1aed24d7c2679c79282b0361d13ad4d704f5a,0.006173792245620215,99.38262077543799,BAIXO,1,0,0.0,0
e9fbe30d74ec576cffb4f9d6a5c8eed1a55a21eadfe854f3f48020e024d6f380,0.18247459571101837,81.75254042889817,MEDIO,2,0,0.0,0
ea2ce85ffa23de16d2d8bf1d9516c64e156379588afeb1362b2c6430f1dff1c7,0.029433019390392494,97.05669806096076,BAIXO,1,0,0.0,0
ea39176607a2c3be28da05437bb51f8db24fbef312ea936df9e5b52ddda57ea5,0.29618144042438393,70.38185595756161,MEDIO,7,0,0.0,0
ea6ac14ae6a8534591a5629f6e57b528caa25db3f498ae9c0aa76152f907da32,0.11064060961539357,88.93593903846065,BAIXO,1,0,0.0,0
ea802ff5e1818342ace5932c587a0d7aee9f0f5f5c8f2c0d2fd0a6e684a9cd41,0.3695962944423677,63.04037055576324,MEDIO,1,0,0.0,0
ea8178100d72fb4adf61fb99bfa3b3fcaba358a44820d293b810ed14c3d57923,0.16780478479679767,83.21952152032024,MEDIO,1,0,0.0,0
ea956882b24afc1e0d4bc71eb3321851231d705c7b6b5990ccf074999a7eb41b,0.8593373050954286,14.06626949045714,ALTO,1,1,1.0,1
eab5bdd2ce8a4332b006b90d82eb983174b05a002a3d1dd6da92e056b922d30a,0.06673218738910984,93.32678126108902,BAIXO,1,0,0.0,0
eace02a89401ec7e1a7e71ece3f594bf110090c0f6b005d938ff38d09829a4ee,0.11674310220962561,88.32568977903745,BAIXO,1,0,0.0,0
eaeaa7fd3e27b44c090e130ff91a7f79185730230d57a237430590aff287dba5,0.01517202738026915,98.48279726197309,BAIXO,4,0,0.0,0
eaee4f950e5b38c6cf4e37a7e94857d65adb4172d20a95b4ea1d819a5a68ea26,0.09750174810548401,90.2498251894516,BAIXO,1,0,0.0,0
eaf03a4082d29b4ff5da300d24d13bb133dac5033a7ac135b67ff6e2836c3bdf,0.10999343476518333,89.00065652348167,BAIXO,2,0,0.0,0
eaf61810f9f19df03920e79a74c7241ef69fcd9990ac22b8aaf1614b75839a04,0.009995104950262223,99.00048950497377,BAIXO,1,0,0.0,0
eafc5101205faabc8b5b0a13b9cb92c7da058ef6c6b08dda123d2389c41bd467,0.08420910835078622,91.57908916492138,BAIXO,1,0,0.0,0
eafe957be992e7e804e8c2d38249ea8320cbab14a4a1752944aa37a7f29e4f8f,0.009869919736858477,99.01300802631415,BAIXO,2,0,0.0,0
eb00d8ec0fe079ac773c16b2fec115905cd1f23a395fe5f3c0b4420c8ee9d206,0.05260152887210556,94.73984711278945,BAIXO,1,0,0.0,0
eb10ab8a5a3e5aa78c26502bcef1c0f5346c33633b736db13d24cd13671b3014,0.9415420129873097,5.845798701269034,ALTO,1,1,1.0,1
eb1d5cdb2029f32c911431d870f43e4d59884c8bd8b28b1ad7714993d0136982,0.04399606752187007,95.600393247813,BAIXO,1,0,0.0,0
eb1fa0d9cdda970ae3a67e12c0578dd62683faef41200bc6a9c19edcaa02e566,0.02425816392733115,97.57418360726689,BAIXO,1,0,0.0,0
eb272e6eaec02e3c05131a5d3b9f8a060c164f6a8f9df5287241b0fd6af98e56,0.11797518142885885,88.20248185711411,BAIXO,1,0,0.0,0
eb2931f1546010899be531fcd5dab839a560e89204c8516b54737c8a4eb380c4,0.16281707911106275,83.71829208889372,MEDIO,1,0,0.0,0
eb4ccf4a5b6040a06948a3bcb56078b2e2ca26f7af2185a3d273724a79fe9f15,0.016805723053248147,98.31942769467518,BAIXO,2,0,0.0,0
eb5de936c651e9d81fa151b45dd4d2e7b863c24dfad94145ecbab2254c0d1f9e,0.21166412743544616,78.83358725645539,MEDIO,6,0,0.0,0
